94000000,-14.5497107830582
94500000,-14.3991636747161
95000000,-14.4663173442112
95500000,-14.6409915449525
96000000,-15.0119688029878
96500000,-15.1767764870807
97000000,-15.1267666375547
97500000,-15.4032696331016
98000000,-15.6164844879696
98500000,-15.8002072067731
99000000,-15.9996459401515
99500000,-16.2231823832024
100000000,-16.4706378068724
100500000,-16.7894901959787
101000000,-16.7141600745601
101500000,-17.0421586747758
102000000,-17.4632442445932
102500000,-17.665182085829
103000000,-17.9052621996329
103500000,-17.9839332002296
104000000,-18.1735906510145
104500000,-18.6977943808393
105000000,-18.7245328665633
105500000,-18.8756805320159
106000000,-19.0620703786391
106500000,-19.223698403512
107000000,-19.5525082078631
107500000,-19.4197497112934
108000000,-19.6066340034743
108500000,-19.3727172571146
109000000,-19.3923302055523
109500000,-19.7856543145099
110000000,-19.7656169061942
110500000,-19.8518561133188
111000000,-19.734348768299
111500000,-19.5726399896559
112000000,-19.7164099019922
112500000,-19.5991380478152
113000000,-19.4405217217915
113500000,-19.4208672610436
114000000,-19.6057662252124
114500000,-19.554380965608
115000000,-19.6143744784769
115500000,-19.4517402326011
116000000,-19.49151255149
116500000,-19.5292319927254
117000000,-19.4553585501173
117500000,-19.4648206129112
118000000,-19.2211655491297
118500000,-19.3345914767449
119000000,-19.2483458593398
119500000,-18.9555233413402
120000000,-18.70066114277
120500000,-18.5261156147914
121000000,-18.4428092031823
121500000,-18.2767371309706
122000000,-17.7169109036178
122500000,-17.3957471180811
123000000,-16.9128839985109
123500000,-16.6182368121404
124000000,-16.0688607455739
124500000,-15.6151181268813
125000000,-15.0095193631258
125500000,-14.5360094388337
126000000,-14.1338382595829
126500000,-13.6543886343495
127000000,-13.1623734128763
127500000,-12.7264172127439
128000000,-12.0998832977278
128500000,-11.6574864689713
129000000,-11.2152865311225
129500000,-10.7594984413912
130000000,-10.3633272126218
130500000,-9.93846934692044
131000000,-9.53658968067582
131500000,-9.23167915705232
132000000,-8.7932990250772
132500000,-8.45322460848213
133000000,-8.05755984963948
133500000,-7.70519760811083
134000000,-7.46494648557822
134500000,-7.15656240115373
135000000,-6.8674977736724
135500000,-6.59757557401918
136000000,-6.3715031491879
136500000,-6.14356099906544
137000000,-5.89881217241442
137500000,-5.69843322456594
138000000,-5.48562539560912
138500000,-5.33136431188715
139000000,-5.12025291208982
139500000,-4.95032590834892
140000000,-4.76594492852195
140500000,-4.67252730185308
141000000,-4.50577872795518
141500000,-4.37043643172321
142000000,-4.23412601953415
142500000,-4.15483835912499
143000000,-4.03234077155779
143500000,-3.91849947729254
144000000,-3.80319909931168
144500000,-3.68274288582183
145000000,-3.5978855231234
145500000,-3.5278281921577
146000000,-3.43914703003842
146500000,-3.38222803034916
147000000,-3.27806592339045
147500000,-3.21327415843464
148000000,-3.15805820852163
148500000,-3.07827492274092
149000000,-3.01768018389819
149500000,-2.94708488345742
150000000,-2.8869250305822
END
