79000000,33.7266671359167
79500000,23.2293469077132
80000000,12.2697990700806
80500000,2.56863694084977
81000000,-5.98165517582428
81500000,-13.5178046054707
82000000,-21.2177898465956
82500000,-27.9778683644932
83000000,-34.3318459249301
83500000,-38.3608509279694
84000000,-43.6127981689649
84500000,-48.9284742682484
85000000,-53.6472577407186
85500000,-57.3781103999751
86000000,-61.2783184871595
86500000,-65.6709459042915
87000000,-69.6079484535735
87500000,-71.663723688802
88000000,-75.8303956990947
88500000,-78.469540686035
89000000,-82.2669618870924
89500000,-84.9045247508041
90000000,-87.1927983286609
90500000,-89.8498663836143
91000000,-92.797338412344
91500000,-95.999778538342
92000000,-97.5103470624768
92500000,-99.1372653399241
93000000,-101.585457400999
93500000,-103.958803437664
94000000,-107.001687706527
94500000,-107.841005357544
95000000,-108.666581796615
95500000,-110.189284910153
96000000,-111.545319940824
96500000,-112.588301698485
97000000,-114.043554012119
97500000,-115.329416228771
98000000,-116.472552764386
98500000,-115.302108482048
99000000,-116.707005892313
99500000,-118.204585115547
100000000,-119.50583872399
100500000,-117.781526336471
101000000,-117.501612984187
101500000,-118.559466075877
102000000,-117.757698783675
102500000,-117.849039241048
103000000,-115.785941757448
103500000,-116.304784825344
104000000,-116.000793748512
104500000,-114.501741081404
105000000,-113.095852383428
105500000,-112.664914371582
106000000,-111.146360717022
106500000,-110.854778432625
107000000,-110.661735220199
107500000,-109.243193519324
108000000,-108.771413166132
108500000,-105.75537894333
109000000,-105.194437683238
109500000,-103.051384553327
110000000,-101.587917375199
110500000,-101.787785054137
111000000,-103.021303659716
111500000,-102.366638652274
112000000,-103.263773982718
112500000,-103.194815484193
113000000,-104.295332762826
113500000,-104.792354731388
114000000,-105.934345033234
114500000,-106.760671967217
115000000,-107.078348846833
115500000,-110.652861167225
116000000,-113.581113931731
116500000,-115.29880586776
117000000,-118.359784465678
117500000,-120.221928227787
118000000,-124.936322383665
118500000,-129.008901749297
119000000,-132.016713987997
119500000,-134.689888469756
120000000,-139.318393853387
120500000,-144.599972825626
121000000,-148.360406657254
121500000,-153.088411494243
122000000,-156.57768582014
122500000,-163.379485779654
123000000,-167.924261144225
123500000,-172.7128734094
124000000,-176.922442818381
124500000,179.658488357517
125000000,175.066313697995
125500000,170.755709402287
126000000,166.669859193942
126500000,163.457116721931
127000000,158.677479331841
127500000,155.294441869287
128000000,151.262751422495
128500000,148.081032787084
129000000,145.139769900259
129500000,141.372446497266
130000000,138.342812483788
130500000,134.967531961666
131000000,132.483443652789
131500000,128.980954748594
132000000,125.942809712059
132500000,123.430691107736
133000000,120.36903628113
133500000,117.557048463647
134000000,115.074224548911
134500000,112.527296610863
135000000,109.85139546278
135500000,106.866179463663
136000000,104.445395457042
136500000,101.720604172655
137000000,99.3593654506356
137500000,96.8311368870915
138000000,94.5116438694919
138500000,91.8751325225266
139000000,89.4822141687007
139500000,87.1334162908331
140000000,84.7196193734279
140500000,82.4731821293323
141000000,80.1468226166041
141500000,78.1483461724158
142000000,75.5468152606216
142500000,73.4871917601292
143000000,71.2780876260112
143500000,68.9723583080095
144000000,67.0375831070727
144500000,64.97222265446
145000000,63.0083347991866
145500000,60.8206292209077
146000000,58.8447390079881
146500000,56.8404804897203
147000000,54.9468680314985
147500000,52.9918902719234
148000000,51.2844491506079
148500000,49.5405046124525
149000000,47.5482941129759
149500000,45.7352947843983
150000000,44.2586856805694
END
