103500000,-0.060329544474417,-0.118854736314143
104000000,-0.0584603073139535,-0.1184991309318
104500000,-0.0504483978110538,-0.114258530235803
105000000,-0.0494342765736291,-0.115114372812751
105500000,-0.0462240739994464,-0.111908909819369
106000000,-0.0432037598853948,-0.110053347139868
106500000,-0.0416750626354983,-0.110026359878209
107000000,-0.0389123517321774,-0.105385134886501
107500000,-0.0370926971837311,-0.107517929353025
108000000,-0.0359727594424176,-0.106375857304077
108500000,-0.0314172701301754,-0.111479993936682
109000000,-0.0296347510265092,-0.111694656434259
109500000,-0.0250058275219347,-0.107634049402398
110000000,-0.0243219064843195,-0.108614428409732
110500000,-0.0233614546708631,-0.108042343768428
111000000,-0.0259546468019213,-0.109839254181057
111500000,-0.0255113331685945,-0.109212368773686
112000000,-0.0270969193346725,-0.108724430494822
112500000,-0.0252903637684333,-0.110612911345177
113000000,-0.0269083309915316,-0.113473110672044
113500000,-0.0299517271322444,-0.112472424943701
114000000,-0.0309541325338642,-0.109185394654408
114500000,-0.0324082972972524,-0.111607672477738
115000000,-0.0326434873639764,-0.110975020559877
115500000,-0.0413634945377114,-0.110038925980483
116000000,-0.0475455869588729,-0.107308868598206
116500000,-0.0506278193896039,-0.104640348229272
117000000,-0.0565573335555394,-0.104727649711106
117500000,-0.0603119930243686,-0.103199445109264
118000000,-0.0690298220064639,-0.100300720736725
118500000,-0.0754558085468213,-0.0925757944585709
119000000,-0.0811033695873397,-0.0902616917029688
119500000,-0.0883533911568555,-0.0901086745128074
120000000,-0.0976325580786331,-0.0837354419188829
120500000,-0.105641530462166,-0.0757233496279463
121000000,-0.112946786642865,-0.0697177666057609
121500000,-0.119328327004079,-0.0609197587698321
122000000,-0.12901064036037,-0.0563105094669266
122500000,-0.138617320529642,-0.0419214115331983
123000000,-0.148101987773286,-0.0309965466920592
123500000,-0.154199374587389,-0.0202545658961673
124000000,-0.165509946391339,-0.00993332914315956
124500000,-0.173495613036869,0.000739962497593694
125000000,-0.181541558303493,0.0164431732485828
125500000,-0.188555023773946,0.029702531101929
126000000,-0.194220676938894,0.0469807472306624
126500000,-0.201501565984753,0.0601585254495316
127000000,-0.205867822579595,0.0810825884332646
127500000,-0.210304776178237,0.0970724725720512
128000000,-0.215677452723154,0.120182260905696
128500000,-0.220368928916925,0.13848785479898
129000000,-0.222873043718685,0.156493665226832
129500000,-0.223154626863375,0.178668788592938
130000000,-0.223924853764125,0.197531596763986
130500000,-0.22212204651177,0.220215034841808
131000000,-0.221085872817694,0.242141303894158
131500000,-0.214553367729954,0.262613803375812
132000000,-0.2086557134677,0.288836667535351
132500000,-0.202501901224219,0.310016891063741
133000000,-0.195733205811558,0.332611535582891
133500000,-0.185787259745824,0.355796158326355
134000000,-0.176991179869929,0.375363325134028
134500000,-0.164861039452308,0.396372072243802
135000000,-0.149958374409703,0.417524102062324
135500000,-0.133058746864772,0.437329753318705
136000000,-0.118700320325829,0.455647555938193
136500000,-0.0986467633728386,0.472617624726794
137000000,-0.0830392238618577,0.488180158392593
137500000,-0.0606198085777521,0.505143927704293
138000000,-0.0413733370694361,0.519143983401771
138500000,-0.0183291488898672,0.529013132509455
139000000,0.00575499891863365,0.542913960875366
139500000,0.0272621775329224,0.552032379837389
140000000,0.050469327082258,0.563486789000985
140500000,0.0744813987182217,0.569658638810516
141000000,0.100695453489994,0.576796305821118
141500000,0.122218459279999,0.581673418246732
142000000,0.149161642380516,0.5841954048173
142500000,0.174252235724218,0.585159873821244
143000000,0.198759920209571,0.585081287393638
143500000,0.22378949700918,0.585508309239168
144000000,0.247126595121366,0.584494517235964
144500000,0.273687810501823,0.582630725927457
145000000,0.297138735701506,0.579440512736987
145500000,0.317865539787447,0.574052555344102
146000000,0.341846364433519,0.567368103928644
146500000,0.365154130677944,0.558907337941751
147000000,0.386475077224196,0.553071295835271
147500000,0.408465392222366,0.543802146384354
148000000,0.429146750945639,0.536256884980965
148500000,0.44947753233807,0.526306230605841
149000000,0.470362069236762,0.515906761193059
149500000,0.489760517912636,0.503106057958538
150000000,0.507586658550868,0.494822778673154
END
